0.00274664784841312	0.0205159762566761	0.00596206677839535	8.60626467772022	0.0227735455654618	-3.98296957080976
0.0170426285507211	0.00281717518839332	-0.00450485600845256	-27.1582471074846	1.56205797991348	-21.2039810860166
0.00589898152116225	-0.0114885627999363	-0.00945419123428019	-54.5469489130338	3.88758110030645	-1.05409746278411
0.00603780240661865	0.0163116226816039	0.00716777906873234	-48.0933790822885	4.79293064990142	4.24292506504014
0.0167517276583670	-0.0145973575898335	-0.00434100155730121	-85.9964542893485	6.96538032509496	-9.78139443845747
0.0110519513366722	0.0185558356725169	-0.0155990744530163	-21.9703496956268	-0.187932226417415	-16.5774817434658
0.0103125788565459	-0.0234909132340098	-0.0105849687005611	4.08116900533742	-2.21165459920173	-19.4791339555176
-0.00659859951231699	0.0235383663950471	0.00872507162458449	53.7825643692873	-3.05535194446139	0.508912083070498
0.00467372665423407	0.0198249344371409	-0.00491903524304869	52.4043396156760	-5.78183088025769	-20.5161176102920
0.0135778213348604	-0.00262554818202854	-0.00714658764550094	68.1944242296504	-7.82209078385523	-36.7190415118772
0.0225204861975107	0.0179506549889642	0.0178085661337988	26.9105413395139	-1.11999826540595	-34.1265766730849
0.00130402252508414	0.0240382517224969	-0.00796827582516060	-13.6796410444929	-20.7620835704983	-3.64699270775928
-0.00325591066497636	0.0122081474048350	0.0193808756792207	25.7775654179859	-40.2936303858274	1.24183788645474
0.0150966061835507	-0.0153915142082611	0.0172598864577849	20.0451921839349	-60.5268321979701	-28.8974862949374
-0.0146947135934110	0.0113500869838712	0.0227882540461874	27.6026210208416	-79.4449320482556	15.9036222678667
-0.0235048047917563	-0.0118296752320959	-0.0159399912347921	-24.3749458903211	2.38302863073492	35.1587572628331
0.0157221311158897	-0.0236802781203496	0.00307085849512818	6.27991594108827	20.4362722062963	-21.3033363321049
0.0149621371862676	0.0222145048719562	-0.0218430179558238	-26.8408032752096	40.4625339219172	-17.9259706578415
0.00730815420578596	-0.00397986747010177	-0.0138390788926403	-13.4104129743716	60.2057856246412	-5.10540461076933
0.0212306217921873	0.00910923703528799	-0.00154527504973226	6.85938960302474	79.6498303604816	-23.0031774569463
0.00102425309583715	0.00235781288340567	0.0230286830569931	34.4186747333818	0.457242291427121	-2.55021905127377
-0.0149330475065241	-0.0110249325825273	0.00971718842044436	10.2370967281646	2.66642065123399	1.91324925639236
-0.00651026141436124	0.00414738951115166	0.00972954067491647	6.62814438040738	4.44125021845078	-30.2384397258325
0.0182140386239079	-0.0156202803500228	-0.0286889099726358	-53.9680942795564	8.34131355581536	-87.1932409611528
0.0215258380112451	-0.00698228951184458	-0.0106367661018144	-31.0554490861623	10.4169638854054	-111.235634604320
0.0215318869317318	0.00555987448584267	0.0185630521015834	28.1416879563554	-0.240065657171495	-31.4041601896685
-0.0230156512812936	0.00233809045745822	-0.00532345504726874	-3.77430132066029	-0.656954422509028	55.0376861289526
0.000531995111118374	0.00266279695946125	-0.0100609453445948	-7.02914778451891	-4.50410553901046	39.1801477719027
0.0115828339544515	-0.0193881662773659	-0.00697357606297767	-0.360687993886846	-7.65247880173602	42.1237586785438
0.0180950452357789	0.00844336218687213	-4.19713808641072e-05	16.4018148895038	-10.6039329988722	51.5356539891615
